# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.41452388848487337,1.7989602536321858,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4186549844839879,1.7948291576330713,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4227543249715319,1.7907298171455273,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.42682169889771665,1.7866624432193425,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.430856895212754,1.7826272469043052,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.43485970286685544,1.7786244392502037,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.438829910810232,1.7746542313068272,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4427673079930962,1.770716834123963,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4466716833656587,1.7668124587514005,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4505428258781316,1.7629413162389276,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.45438052448072613,1.759103617636333,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.458184568123654,1.7552995739934052,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.46195474575712686,1.7515293963599323,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.465690846331356,1.7477932957857032,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4693926587965533,1.744091483320506,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4730599721029302,1.740424170014129,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.476692575200698,1.7367915669163612,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4802902570400686,1.7331938850769906,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.48385280657125346,1.7296313355458057,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.487380012744464,1.7261041293725952,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.490871664509912,1.7226124776071472,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.4943275508178086,1.7191565912992506,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.497747460618366,1.7157366814986932,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.501131182861795,1.7123529592552642,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5044785064983079,1.7090056356187513,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5077892204781158,1.7056949216389434,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5110631137514303,1.702421028365629,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5142999752684632,1.699184166848596,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5174995939794256,1.6959845481376337,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5206617588345293,1.69282238328253,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5237862587839861,1.6896978833330731,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5268728827780071,1.686611259339052,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5299214197668043,1.683562722350255,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.532931658700589,1.6805524834164702,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5359033885295728,1.6775807535874865,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5388363982039672,1.674647743913092,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5417304766739839,1.6717536654430754,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5445854128898342,1.668898729227225,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5474009958017299,1.6660831463153294,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5501770143598825,1.6633071277571767,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5529132575145035,1.6605708846025558,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5556095142158044,1.6578746279012548,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.558265573413997,1.6552185687030623,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5608812240592926,1.6526029180577666,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5634562551019029,1.6500278870151563,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5659904554920394,1.6474936866250198,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5684836141799137,1.6450005279371456,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5709355201157373,1.642548622001322,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5733459622497217,1.6401381798673376,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5757147295320786,1.6377694125849807,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5780416109130193,1.63544253120404,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5803263953427558,1.6331577467743035,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5825688717714992,1.63091527034556,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5847688291494613,1.628715312967598,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5869260564268537,1.6265580856902055,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5890403425538877,1.6244437995631715,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.591111476480775,1.6223726656362842,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5931392471577273,1.620344894959332,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5951234435349559,1.6183606985821033,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5970638545626727,1.6164202875543865,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.5989602691910891,1.61452387292597,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6008124763704163,1.612671665746643,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6026202650508661,1.6108638770661932,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6043834241826502,1.609100717934409,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.60610174271598,1.6073823994010792,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6077750096010672,1.605709132515992,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6094030137881232,1.604081128328936,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6109855442273597,1.6024985978896995,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6125223898689882,1.600961752248071,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6140133396632201,1.599470802453839,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6154581825602672,1.598025959556792,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6168567075103408,1.5966274346067184,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6182087034636528,1.5952754386534065,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6195139593704142,1.593970182746645,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6207722641808371,1.5927118779362222,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6219834068451331,1.5915007352719261,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6231471763135132,1.590336965803546,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6242633615361892,1.58922078058087,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6253317514633729,1.5881523906536863,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6263521350452756,1.5871320070717836,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6273243012321092,1.58615984088495,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6282480389740848,1.5852361031429745,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6291231372214141,1.5843610048956451,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6299493849243087,1.5835347571927505,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6307265710329801,1.582757571084079,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6314544844976402,1.582029657619419,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6321329142684999,1.5813512278485593,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6327616492957713,1.580722492821288,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6333404785296659,1.5801436635873933,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6338691909203948,1.5796149511966644,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6343475754181702,1.579136566698889,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6347754209732033,1.578708721143856,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6351525165357055,1.5783316255813538,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6354786510558887,1.5780054910611705,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6357536134839643,1.577730528633095,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6359771927701439,1.5775069493469154,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6361491778646389,1.5773349642524204,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.636269357717661,1.5772147843993982,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6363375212794216,1.5771466208376377,2.7177620167206156,180.0,1.0,0.0,0,0.0,0.0,0.0
 0.6363534575001326,1.5771306846169266,2.7177620167206156,180.0,1.0,0.0,0,0.0,4931213.6613475,0.0
 0.6363899596702598,1.5771671867870538,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.636479111281014,1.577256338397808,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.636621123382183,1.577398350498977,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6368162070235559,1.57759343414035,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6370645732549209,1.577841800371715,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.637366433126066,1.57814366024286,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6377219976867803,1.5784992248035743,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6381314779868521,1.5789087051036461,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6385950850760693,1.5793723121928633,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6391130300042211,1.5798902571210152,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6396855238210957,1.5804627509378897,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6403127775764812,1.5810900046932752,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6409950023201663,1.5817722294369603,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6417324091019396,1.5825096362187336,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6425252089715894,1.5833024360883834,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.643373612978904,1.584150840095698,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6442778321736722,1.5850550592904662,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6452380776056819,1.5860153047224759,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6462545603247221,1.587031787441516,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6473274913805809,1.588104718497375,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6484570818230468,1.5892343089398409,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6496435427019087,1.5904207698187027,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6508870850669541,1.5916643121837482,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6521879199679725,1.5929651470847666,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6535462584547516,1.5943234855715456,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.65496231157708,1.595739538693874,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6564362903847463,1.5972135175015403,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.657968405927539,1.598745633044333,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6595588692552463,1.6003360963720403,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6612078914176567,1.6019851185344507,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6629156834645586,1.6036929105813527,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.664682456445741,1.605459683562535,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6665084214109915,1.6072856485277855,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6683937894100993,1.6091710165268933,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6703387714928521,1.6111159986096462,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.672343578709039,1.613120805825833,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6744084221084481,1.615185649225242,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.676533512740868,1.617310739857662,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.678719061656087,1.619496288772881,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6809652799038934,1.6217425070206875,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6832723785340762,1.6240496056508702,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6856405685964235,1.6264177957132175,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6880700611407233,1.6288472882575173,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6905610672167648,1.6313382943335588,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6931137978743362,1.6338910249911303,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6957284641632258,1.6365056912800198,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.6984052771332221,1.639182504250016,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7011444478341138,1.6419216749509078,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7039461873156889,1.644723414432483,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7068107066277358,1.6475879337445298,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7097382168200439,1.650515443936838,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7127289289424004,1.6535061560591944,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7157830540445944,1.6565602811613884,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7189008031764144,1.6596780302932084,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7220823873876485,1.6628596145044425,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7253280177280854,1.6661052448448794,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7286379052475134,1.6694151323643074,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7320122609957211,1.6727894881125152,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.735451296022497,1.676228523139291,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7389552213776294,1.6797324484944234,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7425242481109064,1.6833014752277005,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.746158587272117,1.686935814388911,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7498584499110497,1.6906356770278437,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7536240470774924,1.6944012741942864,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7574555898212338,1.6982328169380279,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7613532891920627,1.7021305163088567,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7653173562397668,1.7060945833565608,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7693480020141352,1.7101252291309292,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7734454375649562,1.7142226646817502,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7776098739420179,1.7183871010588119,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7818415221951094,1.7226187493119034,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7861405933740184,1.7269178204908124,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7905072985285337,1.7312845256453278,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7949418487084439,1.7357190758252379,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.7994444549635373,1.7402216820803313,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8040153283436022,1.7447925554603962,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8086546798984273,1.7494319070152213,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8133627206778009,1.754139947794595,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8181396617315115,1.7589168888483055,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8229857141093473,1.7637629412261413,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8279010888610969,1.768678315977891,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.832885997036549,1.773663224153343,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8379406496854918,1.7787178768022858,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.843065257857714,1.783842484974508,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8482600326030036,1.7890372597197977,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8535251849711494,1.7943024120879434,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8588609260119395,1.7996381531287335,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8642674667751626,1.8050446938919567,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8697450183106077,1.8105222454274017,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8752937916680619,1.8160710187848559,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8809139978973146,1.8216912250141086,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8866058480481542,1.8273830751649482,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8923695531703688,1.8331467802871628,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.8982053243137471,1.8389825514305411,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.9041133725280779,1.844890599644872,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.9100939088631488,1.8508711359799428,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.9161471443687486,1.8569243714855426,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.9222732900946657,1.8630505172114598,2.7177620167206156,0.0,1.0,0.0,0,0.0,0.0,0.0
 0.9347451564066054,1.8755223835233994,2.7177620167206156,0.0,1.0,0.0,-0.004597199910098118,0.0,-0.21513085102644003,0.0
